1079381, 3908433
1079390, 3908457
1079392, 2695592
1079394, 3908437
1079423, 3908359
1079448, 3908480
1079383, 3908431
2695592, 3908457
1079442, 3908435
3908459, 3908478
3908486, 3908488
1079412, 3908357
1079408, 3908488
1079421, 3908361
2695717, 3908427
3908459, 3908490
3908480, 3908482
1079379, 1079442
3908437, 3908459
3908425, 3908427
1079419, 3908357
1079442, 3908433
3908425, 3908459
1079392, 3908455
3908480, 3908484
1079386, 3908490
3908357, 3908363
1079377, 1079442
2695720, 3908427
1079388, 3908492
3908429, 3908459
1079388, 3908486
1079460, 3908459
3908357, 3908361
3908427, 3908429
