1079588, 3908526
3909060, 3909066
1079619, 3909066
1079612, 3909060
1079644, 3909009
3908522, 3909015
1079608, 3908506
1079610, 3909060
1079586, 3909296
3908514, 3908520
1079612, 3909068
1079608, 1079640
3908522, 3909070
1079606, 3909294
3909292, 3909294
1079640, 3908508
1079646, 3909009
2695792, 3908514
3909060, 3909064
3908522, 3908524
1079590, 3909007
1079579, 3908508
1079658, 3908522
3908520, 3908522
2695795, 3908514
1079621, 3909062
1079581, 3908512
1079640, 3908510
1079575, 1079640
1079577, 1079640
1079617, 3909060
1079584, 3909070
3908516, 3908522
3908526, 3909003
3909009, 3909013
1079592, 3908524
3909009, 3909011
3908514, 3908516
1079586, 3909292
1079651, 1079653
1079590, 3909003
