1079223, 3908250
3908264, 3908297
3908246, 3908258
1079192, 3908268
3908238, 3908242
3908289, 3908293
1079212, 3908236
1079250, 3908293
2694075, 3908246
1079221, 3908248
1079188, 3908297
1079255, 3908270
3908248, 3908250
1079185, 3908244
3908258, 3908264
1079210, 3908337
3908248, 3908252
1079214, 3908248
3908264, 3908276
3908291, 3908293
1079196, 3908262
1079216, 3908248
1079216, 3908341
2694156, 3908337
3908264, 3908295
1079194, 3908287
1079194, 3908266
3908266, 3908268
1079190, 3908339
1079212, 3908238
3908238, 3908240
3908246, 3908256
3908262, 3908264
2694072, 3908246
1079181, 3908238
1079183, 3908240
1079225, 3908254
3908256, 3908264
1079179, 3908238
1079248, 3908293
1079190, 2694156
